"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16"
"LBPSEMA4BRAIN702",-7.40876879945609,10.458248946855,6.19763405424308,1.57094846569667,-3.06330951060107,5.41935089068178,-0.830897271015446,-0.861153996025122,-0.947499145688328,-0.557682103065935,1.58337217692831,-0.0127702173128566,1.42034354562726,0.343218229346675,-1.85108365112625,2.78196910793214
"LBPSEMA4BRAIN703",-6.43536581631691,3.12090078652751,0.528139534832115,11.8882905320315,-7.20540272413767,2.42695887236679,0.452189258850199,2.63352511394642,-2.75020140637886,-0.526528473597383,-0.095553928247869,1.93686455171015,-2.29762169997921,1.0867091356911,-0.212639669696938,-1.76285682376789
"LBPSEMA4BRAIN704",54.4349158316312,-5.18080381331058,4.77931900277909,5.80801042020657,-1.38394885648167,-11.0806145429465,-0.132775946416043,-8.32667945749592,0.02762917913741,-11.7597652855026,-2.80877499955736,-5.66930939709244,7.66997084189018,-2.25262043383984,-1.67519666694386,5.30385066103517
"LBPSEMA4BRAIN706",1.31987396547028,11.7069682719105,2.0021711538817,3.08820891951341,-5.56997978363595,5.56085348263514,2.76481918123711,-2.89662506359529,-5.27301115557867,7.34323297294078,5.2945033976041,-0.488252010224327,1.50658439205166,-0.155718015137574,0.390799903438787,-1.14809482645851
"LBPSEMA4BRAIN708",6.37117032619264,2.60244625636732,5.40116967106806,5.05320332373855,-6.65475082726325,-7.43314078670346,-1.07975617012262,2.08518999587785,1.11332749839462,-3.01883222329831,1.60274311743141,0.932267818706564,2.18144731911011,-1.08661710988569,2.14967724782473,-0.32489928156718
"LBPSEMA4BRAIN709",-19.5745528845103,16.1480501972813,-4.38539505592022,6.21400540476766,6.04879357283439,1.08715297998702,2.09558860196032,-2.84657180357292,3.3039657394813,0.511461042991926,0.0668552995602148,2.21559169831442,1.50445704546286,-1.22912544154938,-1.71212481268702,0.715923509139781
"LBPSEMA4BRAIN711",32.0586759954133,3.02221100741624,-12.5797506660938,5.67331796338459,-4.03047121929231,1.88925654160785,1.31078339904306,0.180331890158998,5.31995241111107,-3.7441912721849,-4.75585675185677,1.60339388446351,2.3175656291997,-3.7516368093519,1.58668493011734,-2.46420668123566
"LBPSEMA4BRAIN712",-18.2310264549158,-16.0905130424543,9.39931165521619,-4.34247760594461,-3.85478569360318,6.62360347621179,3.99906680075609,-2.38253651689713,0.984257895415663,-0.780429182664733,-4.25005828676542,-3.03194626489229,-0.322925124562203,1.45855959652356,0.35024789040353,-2.04283399028669
"LBPSEMA4BRAIN713",-8.79292292149005,-9.84133330583665,-0.829967817745025,12.8610831936788,-10.243000229064,1.68370588990324,-1.2738758971462,1.33637850397051,2.22864073098213,-2.10540033629762,-0.46442423122926,-0.135535906918996,-1.66840916857205,-3.28436300018438,-0.869086891766673,1.15293623653247
"LBPSEMA4BRAIN715",27.693719972806,5.29166394270416,-13.7603151978309,-5.06690571401033,-12.9173624056505,4.23061773154076,-1.69160397825722,-3.21758412402984,0.131884412068075,9.70630766898747,-2.11880949125094,4.17336171983809,2.67353458604521,-0.815373803116247,2.22844203465975,-0.365049630720604
"LBPSEMA4BRAIN716",5.92659514830588,11.473667543071,-0.25422091310867,-7.7708963153284,-3.94742389573887,-5.67099091461692,-2.28821977109037,1.87184001198903,-2.83472045855509,-1.60237224297203,-3.41129747493407,1.45056254477958,2.81607610649761,-1.419607180345,-0.0619926975073566,-3.08933318385192
"LBPSEMA4BRAIN717",3.30967582003362,-6.10358762091714,-10.770251088381,-6.9756329233735,-2.06074173312778,3.36469481732738,-7.27270147482153,1.22316495550057,6.22069240290694,2.29290008230702,1.45022389089947,-0.240468182884231,0.243700641726935,-0.524917831816581,-1.81587549774563,3.06030021196252
"LBPSEMA4BRAIN718",-9.02047316484542,1.83755614288252,4.79706146849988,13.0856513120576,3.83592298369764,-9.2350422442715,-6.92919560297808,-2.77117958573811,0.99175216285835,-2.64592181979126,-2.80480388822063,-0.768988673715922,0.586372415659223,0.424194863391869,2.34252164091127,-2.53909030937031
"LBPSEMA4BRAIN719",8.5212127892345,6.49162344965651,12.0947178651746,-7.1414593449983,-10.6183622316921,-3.19621746180149,-8.21114642625987,4.77526825489016,0.234323593790152,3.53279724067219,2.1398859202457,-1.39822193634313,2.1023404606303,-0.092124912232336,-2.73146446888546,-1.07068683237349
"LBPSEMA4BRAIN721",17.1041464876795,7.73130409328256,-2.86052941058593,2.47718642583829,2.23526842034434,4.44857189768775,-0.319489094298838,-5.56206167367352,-1.52058650742332,-3.84769308239726,-8.62867637477664,-5.35737835059205,2.75016794162784,-0.51548438828335,-2.12059658784443,-1.80119629508419
"LBPSEMA4BRAIN723",26.6325553168431,-2.37482575352495,-0.0671718091622137,-6.47396497485207,0.284432449924718,-9.06919709906686,1.63832096407262,-3.67901530207725,3.76335142798497,-4.24588795492926,0.327530713364523,-1.83952343497236,1.15385795296067,5.6547759043262,4.90976783633561,-0.98054377485802
"LBPSEMA4BRAIN724",-23.9590689342656,0.460176996003762,4.00823134012985,1.78924646799975,-1.67844420290995,-5.33534511611702,-3.40448730729085,0.502793978312022,-2.86412985555198,3.21333429680437,-3.41981841919828,-0.701866072667671,-1.93024712485274,1.42377652039613,-3.17094098563021,3.18911894169893
"LBPSEMA4BRAIN726",10.0256485270535,13.6494661953109,7.06282648586694,4.84629060854964,-2.12202995700008,-5.65385286361034,4.95591462614203,-1.52138905881638,-4.78988228715234,6.58574837437934,4.74834894601252,-0.81863283581954,3.2667192071168,-1.55320385379648,0.568536589287937,-2.95277528297698
"LBPSEMA4BRAIN727",-27.3940941905794,8.03019567956407,11.5585537468919,1.79182870355376,5.0335035961154,-2.89930499147492,-5.61063292581979,2.41455901269765,4.48510136469774,-4.15658306596539,3.22029051557144,-0.820389886507952,1.08678627077069,-1.29557345486052,-0.292346218996216,0.709172567740605
"LBPSEMA4BRAIN729",-8.52583750359279,12.1370916388328,1.91460796517747,-2.78618353175118,-0.368767086198161,-6.30067916227619,0.101459526558818,-0.295785688452935,3.94233456523285,-2.04460980325282,1.00684075066492,0.765175707617279,1.13844521550728,-5.61790493203813,-4.97161954942712,-1.16610473584903
"LBPSEMA4BRAIN730",42.6444517119108,-1.96353441156071,4.0176789370178,-7.50306341541765,1.18292949292891,-7.5520358093352,-6.82802228594264,-1.11539089764376,-1.5042130582652,2.62324687049034,4.90258322120111,-6.18472271678146,-3.50418841906223,-5.38187583293556,3.30831820635184,-2.03620722925352
"LBPSEMA4BRAIN733",32.3699895520747,0.304841993127216,7.0835384973568,-2.77072663773186,2.1705364480378,6.31857265123909,4.70608326037582,-7.17656810475538,9.63137413538792,-3.24831040118057,0.674988780895006,1.08047877493721,-3.13348694388295,-0.795498266974398,-1.56725193517262,-2.85122475979257
"LBPSEMA4BRAIN735",-23.0852922507635,8.93679296751169,7.06422992332003,-0.126276757934144,0.93572349202902,-3.98601909301485,-1.18339286361324,4.20124344149208,-0.470708350871541,-1.484823966533,2.46803094213905,0.883863196355884,-1.31713026607759,-0.95111578898211,-0.511153228129712,0.195599999030683
"LBPSEMA4BRAIN736",16.4894041489266,10.268863820315,0.591454017180013,-2.19619382656652,6.21189690848707,-7.36639167633902,3.24878981264419,-1.21163741676594,1.69403543673258,1.12543837455679,-2.78926878317664,-4.66768949640668,-4.46011325569447,1.63387703953443,1.5849690308924,-3.84353681897802
"LBPSEMA4BRAIN737",-7.41515757003203,9.67635188958271,-10.1798113401148,-2.8731310974743,1.57927393495208,2.26314453471237,-1.99403849294143,-2.37615459377657,-4.2853958742834,-3.45756904772142,5.28077326852072,2.17382996825592,-2.23874779350695,4.33392790140251,0.569492108039346,-0.411363167964634
"LBPSEMA4BRAIN739",29.243765985616,-23.9607154435142,5.1502741890953,9.43337573197277,0.586062033986415,5.74427672607024,-0.0809222439020628,1.00143043046053,-0.12193422640287,0.977001215525861,-3.14533037310308,-0.841724006849985,-0.168409969123118,5.66380355667005,-6.85514777731695,4.98848400393836
"LBPSEMA4BRAIN740",-10.0851049055015,9.48920823164236,-10.8616717984011,-1.43441833220995,1.7473178326109,1.41340274861746,0.488319130222713,-5.76499520180062,-4.51546510227697,-0.224527867855833,-6.28530009521715,2.95261718718085,1.40501567158563,-4.84637008692132,-0.328156327356697,-0.803682276042997
"LBPSEMA4BRAIN741",6.66575034920168,1.70479882619345,3.0511374570118,5.40189377028004,-9.3345826063307,5.20760749444255,4.5672619488586,3.10960921969165,1.11178236466892,-1.45697473049797,1.87478749798861,-0.0830565208594312,-1.14570472735487,-1.50894983366567,0.683875667356155,-1.19160919723502
"LBPSEMA4BRAIN742",-28.0549156247016,-7.6846637069787,1.25518561436032,1.14363563118073,2.84897317757937,2.88381974320719,4.11075341218719,-3.60811303145293,-2.07067489724269,-0.555996192985036,-1.00155766040457,0.793837322562022,-0.990233650367175,-3.99662517428434,-1.08477925201528,1.34407931057274
"LBPSEMA4BRAIN745",29.7411834942912,-1.33250821474778,-1.05646123764025,-4.18007980195527,1.04583207167212,-9.62318243420766,6.95088112008684,-9.20754998407532,-1.61803952580831,4.28384892827908,0.0783001023866827,-2.12980855990138,-0.984568939408074,-0.717376540593407,-1.54813630268254,-0.683961447211233
"LBPSEMA4BRAIN747",-20.5573421474621,-3.13263836889111,4.60954798123387,0.228652650726677,-0.000717188644802208,3.47472918396054,-5.43268923228212,-0.342661332118347,2.06494581665964,-4.33016362052832,2.57461771385574,0.00646851297609775,0.326628410148446,-4.33082006020422,0.313404439559163,0.872003302903242
"LBPSEMA4BRAIN748",37.351897385735,-14.5713853783636,1.38309575441955,5.77075962975636,-15.7581358842192,4.98380641906669,6.16902841630483,-2.71816694684215,8.69253883417258,-4.99518544619447,-1.81610186729593,0.452913712243366,5.17823716433643,-3.72650613038538,0.16143975741844,3.33603119782596
"LBPSEMA4BRAIN749",-15.8478277990516,13.660069971245,-6.14211447629289,0.323548497972831,0.438091215008996,2.59563122214288,-2.57960709028213,-0.955639646624312,1.24109648458945,2.45743468267748,-2.24087996572982,1.18441733113268,0.185906568868559,-0.62998006765717,-1.46905972619291,0.0274262222200159
"LBPSEMA4BRAIN750",-7.19042639408254,12.4422746920806,-11.7983070589264,-1.68288150229711,3.67303805200005,2.18949080910529,2.39744149928934,-1.51953050886997,-0.607056697400478,-2.93429458253749,-2.7904280147542,1.24472119705694,-1.83807035882805,2.62521480916831,-0.945057129204033,3.60519294829718
"LBPSEMA4BRAIN751",1.50667013197196,5.91921311229287,-8.52436380698565,-8.54282529854023,1.0215360162968,-9.10117745337427,1.9107699131523,-2.71834095109432,0.413528304248596,-2.92059005913246,0.989792161479188,-2.37819128578038,-2.32521321307995,4.062908050449,-1.21949874763431,2.34375645951841
"LBPSEMA4BRAIN753",-5.70627778133474,12.4150257078015,1.10123659544008,7.93215898866738,-1.53733189077102,6.16003350459674,2.01086349893039,-6.13418580711203,-3.8400758695452,6.60533520602549,4.7929626637176,0.208252774185642,1.38410832433361,-0.372805943493991,0.568272934002067,-2.90639355371291
"LBPSEMA4BRAIN758",-18.6346497055666,10.2532755812231,0.550150192923624,-0.99108020549007,-1.45057018192411,3.40972210909813,-1.21789804764442,2.93702653214898,0.502834888009081,-0.348557944252149,2.14936963699826,2.55612353323939,-1.92831777029671,-0.256939558021733,-0.15358834548807,0.496731415911772
"LBPSEMA4BRAIN759",9.58467517739387,8.32056909267982,-12.2083371723938,1.66904300644532,-0.791720549624734,1.63832208114641,-3.05511230065099,-2.10217607362001,2.45623346840415,-0.181396032854168,-4.74104925350578,0.422572626571963,2.55680278868081,1.28227004591708,5.05111169000168,-1.32263922030287
"LBPSEMA4BRAIN761",-8.53479330311837,5.59164357625093,10.1871147212736,2.24804223977037,0.864190815994611,-3.86933086789834,5.65323183878618,-1.52447873958145,-3.39006514287664,-2.77098186365633,-0.881195499754843,-0.203633257683078,1.97135678292646,-1.30955379218745,-2.41299884813965,0.309337133273795
"LBPSEMA4BRAIN762",38.3819012409691,-7.18713745951601,7.29721007029249,8.87005281338694,3.17893380071291,-8.35360711772623,1.10602542986226,2.07904324742133,0.906227554453387,-0.625020189991123,3.24223523053292,-2.07656974550286,-2.61594417368765,3.14982038393509,0.91494823806362,5.58352444025945
"LBPSEMA4BRAIN764",-20.5446979506753,-6.6817819744728,-3.93666460614431,11.2221631932032,-5.8663325018559,0.473609264702846,-1.5174802665762,1.12249864119753,-0.996745269028732,1.47869081519108,1.33505473059443,-0.0347026469467265,-2.95496853930731,2.86751309247769,0.285819904063731,0.537606316005557
"LBPSEMA4BRAIN765",8.39394102316177,1.2941063355098,2.96504853195522,7.26039932687633,-9.50644214693485,-8.07101145392401,3.36449691444913,2.78036922035555,-6.35908852701275,1.72985201938053,0.458136107657378,-1.58495430398493,-0.89373665721315,2.36197869575216,-2.60360443946117,-1.43721597375157
"LBPSEMA4BRAIN767",-10.9579379281026,6.48457221535085,8.86759225434266,-1.82561560666907,-2.56287212774251,5.72072453536745,-3.68084915158988,1.5299322534585,1.88025852999985,-0.699264604114474,-0.900059888361605,-4.60481418918912,-0.911284122408359,3.37839817170275,-0.492328049523927,-1.04007508526034
"LBPSEMA4BRAIN769",-8.87956011620378,-13.6522877687841,-6.43033302288283,1.35415966057136,-7.81049328326162,-9.70208803195588,2.36755672466341,1.85468957993073,-2.27109497810263,-2.19693257695609,3.45479107792573,1.58393979263019,-1.68456752968535,-5.29018837563848,-2.41119171475446,-0.77856812334652
"LBPSEMA4BRAIN770",-21.7741598630523,-14.2056646532188,-4.26257594390621,-5.94766474344229,2.61345434162262,-6.34314141777885,1.77267007482511,-1.52706343385985,-3.58556063437368,1.22775193252604,-2.47415939055482,4.5148147723242,2.50026022058201,-2.11053392915493,3.44607373467788,2.40208919316513
"LBPSEMA4BRAIN771",24.9167770972466,-10.1525509240777,-5.88799512305611,2.90799933152482,6.24050099240615,-8.32505864918447,-0.46888635862945,12.2346781700194,-1.42248475272303,-0.121857197161159,1.92005375504715,-1.54095149167441,3.26141113750938,-3.68409937098725,0.722302047956454,1.35228416532941
"LBPSEMA4BRAIN774",47.2818714513411,7.01338847085094,10.2591053943171,-3.06754724415885,-1.10570036393557,-7.08191664240254,0.197284926947219,-4.92649193481497,3.02576814525301,4.3799244350888,0.522983861698054,3.66098536907654,-4.56389347546587,-1.52490756190385,1.23819021538926,0.49056414681639
"LBPSEMA4BRAIN776",-4.06947506849514,8.91801645825648,-10.5746362899197,-0.834020004721467,-0.544125383082046,2.52335120219659,-1.81129055064844,-2.83920208715474,-0.307793364072308,0.998481114579804,-3.50447814019532,4.74132556295125,2.43198982194471,2.03605813274835,3.12058944011927,2.73394643011426
"LBPSEMA4BRAIN777",-33.032252150193,-9.15816069351855,4.86791270796456,3.84457947562621,0.934396041853657,3.06792919699009,1.8341035939096,-1.03741514935068,-2.91091987716876,-1.00355690003018,-3.26422653597013,-0.557633538046614,-1.22442286584544,-0.659845055187444,-1.30859955488574,2.46631971753065
"LBPSEMA4BRAIN778",14.3386140439626,6.17466793692939,-8.58477887919681,-4.1446204250717,10.745680617969,-7.65565205492797,5.73209348604422,7.13674685865243,1.26707361138613,5.43122236150391,-0.276886067123787,3.61285450847085,-1.85580106085317,-1.6181037565066,2.634682535779,-0.104398318622618
"LBPSEMA4BRAIN779",70.0138513599899,-8.9666260689972,34.2246747184681,3.38256266329408,8.73059421571069,-0.380751394407055,2.49469829102909,-4.01900531353995,3.27798480218179,4.83568663059561,1.25397167100903,1.26933487537518,-0.248343388594961,-4.06212522572327,-2.46762922720747,13.5229178314699
"LBPSEMA4BRAIN780",-12.8317112094366,12.849563591866,-5.25739796347235,-6.22866587467139,1.64295930671206,-6.58847269597494,-7.92872648498059,1.9757796743867,3.46791216298546,4.86071768546662,-4.25405291575108,-0.295076762333136,1.26786436887146,2.251820660345,-0.39748872593352,-3.1039903955073
"LBPSEMA4BRAIN781",-26.1353838116681,2.63152728876187,11.9333092627048,2.1706518854852,3.66590268447774,5.6092647164277,0.324880238511991,2.30205865024768,2.62153538545888,-2.66725760523921,-0.0615086830196207,-3.93308871206669,-0.290079451059928,3.05927583968717,0.199066349023631,0.106860768473538
"LBPSEMA4BRAIN782",8.99383992414374,9.47342168188354,1.8275300354374,-5.51665041637306,-9.92329225394789,6.19017241624257,-8.63137702323528,1.58131641796244,-1.27326255380593,2.00136531289177,0.995060367339072,1.42605161566758,2.10976240450504,0.82066661853532,0.290051255666442,-2.07797487425912
"LBPSEMA4BRAIN783",-25.1638583793885,-0.26890665227018,2.20311622926892,0.00118061765299372,-1.73562106859028,3.83089327262897,-0.613867838721353,-2.21318402606888,-3.73431599295933,2.74564862895393,-1.45879891633629,-1.25126116203293,-0.355604090307686,-1.42730792204556,0.187719115218224,2.7329114378888
"LBPSEMA4BRAIN785",-16.7509833130375,-19.3054517526648,0.876154831556275,-1.15350509132574,6.6685510241831,-5.96803914403634,5.41273908299949,-4.75175430402321,-2.95836797883084,-2.54988011029645,3.30476360323162,7.2240039907064,4.73558947656254,6.10884058135695,-4.48007238286134,-6.96570595881082
"LBPSEMA4BRAIN787",-1.51018105096999,-7.97073497888593,-3.44920418142765,14.4350548396562,-9.40498906841336,0.691839852112113,-2.24461844068258,2.22748228808836,2.55035163824001,-2.1799516099913,1.06006667573471,-0.080821848387564,-2.42491718087253,-0.712569692127153,-1.78032438779816,0.0752971533459727
"LBPSEMA4BRAIN788",34.0853011173775,-6.50773348046138,10.7709058688901,6.968066318421,8.79508612373665,5.22539354743101,-10.9125112570362,-6.69358453735048,-5.08043944382371,1.15857982799933,-4.62293327632467,3.79552016074537,-6.4222003548159,2.02771211915462,-1.73486994543199,3.73926730391445
"LBPSEMA4BRAIN789",6.27400542617039,-7.59791531436212,1.25613646492943,-9.13144141458445,-12.9295417133131,6.70102758176414,-5.22758615380284,-0.814532756153337,4.39491509667294,2.7781129817405,1.03244170717232,-3.78076159831713,1.23046039981104,-0.217068579704905,0.287422613998942,-0.424145638722122
"LBPSEMA4BRAIN790",-2.15323300616502,15.5470183969845,7.50490871881451,-1.68687865245992,-0.114822409704827,-4.13169626858993,4.87978995063432,3.75823385459357,-1.10816012304538,-0.571133312637817,-0.424432152382815,0.311670153371253,-0.586613961986597,1.60554774875,-0.875234729137034,-1.99477206452108
"LBPSEMA4BRAIN796",-23.1628599727767,13.2173413078462,-8.22306004330565,-1.28043701131261,5.64640640443606,1.64664819959855,-4.24885334191042,-1.86482020392601,1.36004103233386,0.572897142240741,-5.05134511995602,-1.39455754941118,-1.38152303300306,1.5968201772185,-0.260974337396929,0.373680184848954
